episode_id,source_name,title,published_at,episode_url,audio_url,duration_seconds,transcript_path,transcript_status,notes
ep_20260613_670,股癌 Gooaye,EP670 | 🫡,2026-06-13,https://player.soundon.fm/p/954689a5-3096-43a4-a80b-7810b219cef3/episodes/685bc211-b7dc-478b-9463-53a160c20cdf,https://rss.soundon.fm/rssf/954689a5-3096-43a4-a80b-7810b219cef3/feedurl/685bc211-b7dc-478b-9463-53a160c20cdf/rssFileVip.mp3?timestamp=1781376431120,3127,data/raw/transcripts/ep_20260613_670.txt,generated,audio enclosure from SoundOn RSS; ASR not run yet
ep_20260610_669,股癌 Gooaye,EP669 | 🎈,2026-06-10,https://player.soundon.fm/p/954689a5-3096-43a4-a80b-7810b219cef3/episodes/f208d558-a3a0-4812-a19a-777c69ac31bf,https://rss.soundon.fm/rssf/954689a5-3096-43a4-a80b-7810b219cef3/feedurl/f208d558-a3a0-4812-a19a-777c69ac31bf/rssFileVip.mp3?timestamp=1781117681511,3041,data/raw/transcripts/ep_20260610_669.txt,generated,audio enclosure from SoundOn RSS; ASR not run yet
ep_20260606_668,股癌 Gooaye,EP668 | 🦞,2026-06-06,https://player.soundon.fm/p/954689a5-3096-43a4-a80b-7810b219cef3/episodes/6d6095d8-112b-4c7f-abb3-8b670f092b2e,https://rss.soundon.fm/rssf/954689a5-3096-43a4-a80b-7810b219cef3/feedurl/6d6095d8-112b-4c7f-abb3-8b670f092b2e/rssFileVip.mp3?timestamp=1780771909163,3002,data/raw/transcripts/ep_20260606_668.txt,generated,audio enclosure from SoundOn RSS; ASR not run yet
ep_20260603_667,股癌 Gooaye,EP667 | 🌍,2026-06-03,https://player.soundon.fm/p/954689a5-3096-43a4-a80b-7810b219cef3/episodes/8c2cb9ef-82a5-46ec-bd46-1e213017a353,https://rss.soundon.fm/rssf/954689a5-3096-43a4-a80b-7810b219cef3/feedurl/8c2cb9ef-82a5-46ec-bd46-1e213017a353/rssFileVip.mp3?timestamp=1780512860958,3051,data/raw/transcripts/ep_20260603_667.txt,generated,local whisper.cpp transcript generated and combined
ep_20260530_666,股癌 Gooaye,EP666 | 🍐,2026-05-30,https://player.soundon.fm/p/954689a5-3096-43a4-a80b-7810b219cef3/episodes/fd5d4766-183d-4ed9-8d68-958c50d8e730,https://rss.soundon.fm/rssf/954689a5-3096-43a4-a80b-7810b219cef3/feedurl/fd5d4766-183d-4ed9-8d68-958c50d8e730/rssFileVip.mp3?timestamp=1780167059264,3315,data/raw/transcripts/ep_20260530_666.txt,generated,local whisper.cpp transcript generated and combined
ep_20260527_665,股癌 Gooaye,EP665 | 🌸,2026-05-27,https://player.soundon.fm/p/954689a5-3096-43a4-a80b-7810b219cef3/episodes/181f554e-900e-4261-bc3c-1a3fe53a902a,https://rss.soundon.fm/rssf/954689a5-3096-43a4-a80b-7810b219cef3/feedurl/181f554e-900e-4261-bc3c-1a3fe53a902a/rssFileVip.mp3?timestamp=1779908204306,2991,data/raw/transcripts/ep_20260527_665.txt,generated,local whisper.cpp transcript generated and combined
ep_20260523_664,股癌 Gooaye,EP664 | 🐟,2026-05-23,https://player.soundon.fm/p/954689a5-3096-43a4-a80b-7810b219cef3/episodes/7d6d137a-d8b8-40b4-ad00-a7426407c729,https://rss.soundon.fm/rssf/954689a5-3096-43a4-a80b-7810b219cef3/feedurl/7d6d137a-d8b8-40b4-ad00-a7426407c729/rssFileVip.mp3?timestamp=1779562249863,2999,data/raw/transcripts/ep_20260523_664.txt,generated,audio enclosure from SoundOn RSS; ASR not run yet
ep_20260520_663,股癌 Gooaye,EP663 | 🦘,2026-05-20,https://player.soundon.fm/p/954689a5-3096-43a4-a80b-7810b219cef3/episodes/a3324cb1-b7be-4483-a739-d3ebfc534277,https://rss.soundon.fm/rssf/954689a5-3096-43a4-a80b-7810b219cef3/feedurl/a3324cb1-b7be-4483-a739-d3ebfc534277/rssFileVip.mp3?timestamp=1779303293357,2998,data/raw/transcripts/ep_20260520_663.txt,generated,audio enclosure from SoundOn RSS; ASR not run yet
ep_20260516_662,股癌 Gooaye,EP662 | ⛑️,2026-05-16,https://player.soundon.fm/p/954689a5-3096-43a4-a80b-7810b219cef3/episodes/33f8760f-b645-4463-bce9-18577f2db00a,https://rss.soundon.fm/rssf/954689a5-3096-43a4-a80b-7810b219cef3/feedurl/33f8760f-b645-4463-bce9-18577f2db00a/rssFileVip.mp3?timestamp=1778970781783,2999,data/raw/transcripts/ep_20260516_662.txt,generated,audio enclosure from SoundOn RSS; ASR not run yet
ep_20260513_661,股癌 Gooaye,EP661 | 🚲,2026-05-13,https://player.soundon.fm/p/954689a5-3096-43a4-a80b-7810b219cef3/episodes/0dd4828f-6df5-48aa-8676-caca6024987f,https://rss.soundon.fm/rssf/954689a5-3096-43a4-a80b-7810b219cef3/feedurl/0dd4828f-6df5-48aa-8676-caca6024987f/rssFileVip.mp3?timestamp=1778712036959,2999,data/raw/transcripts/ep_20260513_661.txt,generated,audio enclosure from SoundOn RSS; ASR not run yet
